C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_22_47_505.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_22_47_505.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_22_47_505.jpg,-0.2165593,0,0,9.340665
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_22_47_575.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_22_47_575.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_22_47_575.jpg,-0.07247676,0,0,9.261918
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_22_47_644.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_22_47_644.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_22_47_644.jpg,-0.1049973,0,0,9.203909
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_22_47_714.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_22_47_714.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_22_47_714.jpg,-0.05088688,0,0,9.127616
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_22_47_781.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_22_47_781.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_22_47_781.jpg,0,0,0,9.07055
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_22_47_850.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_22_47_850.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_22_47_850.jpg,-0.15,0,0,8.993682
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_22_47_918.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_22_47_918.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_22_47_918.jpg,-0.2998003,0,0,8.921134
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_22_47_985.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_22_47_985.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_22_47_985.jpg,-0.1109353,0,0,8.866577
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_22_48_053.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_22_48_053.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_22_48_053.jpg,-0.3109353,0,0,8.786274
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_22_48_121.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_22_48_121.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_22_48_121.jpg,-0.3425942,0,0,8.715328
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_22_48_191.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_22_48_191.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_22_48_191.jpg,-0.2152775,0,0,8.648878
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_22_48_259.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_22_48_259.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_22_48_259.jpg,-0.3652775,0,0,8.588408
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_22_48_327.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_22_48_327.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_22_48_327.jpg,-0.3545124,0,0,8.524291
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_22_48_396.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_22_48_396.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_22_48_396.jpg,-0.2128964,0,0,8.460371
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_22_48_464.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_22_48_464.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_22_48_464.jpg,-0.3628964,0,0,8.402154
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_22_48_533.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_22_48_533.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_22_48_533.jpg,-0.2853162,0,0,8.324368
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_22_48_603.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_22_48_603.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_22_48_603.jpg,-0.3297389,0,0,8.275136
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_22_48_674.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_22_48_674.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_22_48_674.jpg,-0.529739,0,0,8.180134
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_22_48_745.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_22_48_745.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_22_48_745.jpg,-0.4269891,0,0,8.12248
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_22_48_816.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_22_48_816.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_22_48_816.jpg,-0.5205581,0,0,8.052377
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_22_48_887.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_22_48_887.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_22_48_887.jpg,-0.6548972,0,0,7.973254
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_22_48_955.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_22_48_955.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_22_48_955.jpg,-0.422808,0,0,7.914372
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_22_49_022.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_22_49_022.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_22_49_022.jpg,-0.2363012,0,0,7.873272
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_22_49_137.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_22_49_137.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_22_49_137.jpg,0,0,0,6.697043
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_22_59_433.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_22_59_433.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_22_59_433.jpg,-0.2,0,0,3.297598
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_22_59_500.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_22_59_500.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_22_59_500.jpg,-0.35,0.1743876,0,3.346703
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_22_59_571.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_22_59_571.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_22_59_571.jpg,-0.5500001,0.4136168,0,3.608975
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_22_59_639.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_22_59_639.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_22_59_639.jpg,-0.7,0.5894016,0,3.954252
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_22_59_707.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_22_59_707.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_22_59_707.jpg,-0.8500001,0.7801124,0,4.414964
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_22_59_775.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_22_59_775.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_22_59_775.jpg,-1,1,0,5.200301
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_22_59_843.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_22_59_843.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_22_59_843.jpg,-1,1,0,5.864367
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_22_59_911.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_22_59_911.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_22_59_911.jpg,-0.8534701,1,0,6.772995
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_22_59_980.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_22_59_980.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_22_59_980.jpg,-0.6775528,1,0,7.47212
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_23_00_048.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_23_00_048.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_23_00_048.jpg,-0.4986141,1,0,8.168974
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_23_00_119.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_23_00_119.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_23_00_119.jpg,-0.2572162,1,0,9.083302
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_23_00_190.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_23_00_190.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_23_00_190.jpg,-0.01876207,1,0,9.970556
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_23_00_259.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_23_00_259.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_23_00_259.jpg,-0.1687621,1,0,10.63815
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_23_00_329.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_23_00_329.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_23_00_329.jpg,-0.3687621,1,0,11.59831
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_23_00_399.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_23_00_399.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_23_00_399.jpg,-0.4206503,1,0,11.93566
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_23_00_467.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_23_00_467.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_23_00_467.jpg,-0.2403897,1,0,12.8987
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_23_00_537.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_23_00_537.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_23_00_537.jpg,0,1,0,13.67645
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_23_00_605.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_23_00_605.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_23_00_605.jpg,0,1,0,14.25265
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_23_00_674.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_23_00_674.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_23_00_674.jpg,0,1,0,15.11828
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_23_00_742.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_23_00_742.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_23_00_742.jpg,0,0.8363228,0,15.76333
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_23_00_811.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_23_00_811.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_23_00_811.jpg,0,0.6044425,0,16.32544
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_23_00_879.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_23_00_879.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_23_00_879.jpg,0,0.4283723,0,16.46916
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_23_00_946.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_23_00_946.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_23_00_946.jpg,0,0.2493593,0,16.75016
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_23_01_015.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_23_01_015.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_23_01_015.jpg,-0.1,0.004278976,0,16.75761
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_23_01_082.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_23_01_082.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_23_01_082.jpg,-0.25,0,0,16.42422
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_23_01_153.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_23_01_153.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_23_01_153.jpg,-0.3495983,0,0,16.23751
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_23_01_223.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_23_01_223.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_23_01_223.jpg,-0.1654259,0,0,16.36469
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_23_01_294.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_23_01_294.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_23_01_294.jpg,0,0,0,16.22772
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_23_01_365.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_23_01_365.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_23_01_365.jpg,0,0,0,15.89154
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_23_01_436.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_23_01_436.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_23_01_436.jpg,0,0.02782116,0,15.76084
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_23_01_505.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_23_01_505.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_23_01_505.jpg,0,0.2103521,0,15.95804
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_23_01_572.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_23_01_572.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_23_01_572.jpg,0,0.07661352,0,16.02525
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_23_01_642.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_23_01_642.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_23_01_642.jpg,0,0,0,15.726
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_23_01_713.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_23_01_713.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_23_01_713.jpg,0,0,0,15.6
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_23_01_784.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_23_01_784.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_23_01_784.jpg,0.05,0,0,15.74131
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_23_01_854.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_23_01_854.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_23_01_854.jpg,0.25,0,0,15.59174
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_23_01_924.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_23_01_924.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_23_01_924.jpg,0.4,0,0,15.21288
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_23_01_996.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_23_01_996.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_23_01_996.jpg,0.2067496,0,0,15.07395
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_23_02_067.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_23_02_067.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_23_02_067.jpg,0.03312901,0,0,15.22189
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_23_02_134.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_23_02_134.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_23_02_134.jpg,0,0,0,15.09078
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_23_02_201.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_23_02_201.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_23_02_201.jpg,0,0,0,14.75819
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_23_02_270.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_23_02_270.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_23_02_270.jpg,0,0,0,14.64962
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_23_02_340.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_23_02_340.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_23_02_340.jpg,0,0,0,14.80109
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_23_02_410.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_23_02_410.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_23_02_410.jpg,0,0,0,14.68356
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_23_02_480.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_23_02_480.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_23_02_480.jpg,0,0,0,14.36937
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_23_02_547.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_23_02_547.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_23_02_547.jpg,0,0,0,14.50262
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_23_02_616.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_23_02_616.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_23_02_616.jpg,-0.1,0,0,14.38077
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_23_02_684.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_23_02_684.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_23_02_684.jpg,-0.1179087,0,0,14.07961
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_23_02_752.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_23_02_752.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_23_02_752.jpg,0,0,0,13.96303
C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\center_2017_07_02_09_23_02_819.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\left_2017_07_02_09_23_02_819.jpg,C:\Users\srikanthmutyala\CarND-Behavioral-Cloning-P3\IMG\right_2017_07_02_09_23_02_819.jpg,0,0,0,14.08864
